% Model:              11dec.mph
% Version:            COMSOL 6.2.0.290
% Date:               Dec 12 2024, 10:11
% Dimension:          3
% Nodes:              32582
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Velocity magnitude
-6.776263578034403E-21    2.4408489024380886       1.049962312777192        0.6739523181847668
2.507217523872729E-19     2.44084927310118         1.0499270830891347       0.6739437201218461
-1.3552527156068805E-20   2.3590811575653956       1.0750646767858312       0.7095064917795326
-1.3552527156068805E-20   2.3590811987125058       1.0749919208536405       0.709495505891153
1.8634724839594607E-18    2.441073383846835        1.024987070028502        0.6308075736214535
-1.3145951341386741E-18   2.441075008743711        1.0249595089126602       0.6307263288926572
-6.776263578034403E-21    2.3590645953766485       1.0500481968746427       0.7332414059865117
-6.776263578034403E-21    2.3590639627046226       1.0499911773205657       0.7332534471203255
5.72594272343907E-19      2.4409027209992282       1.0001388580442516       0.6518750691152033
1.7245590806097555E-18    2.4408990887818547       1.0001204241437749       0.6520087042200635
-4.2351647362715017E-22   2.4453294380323376       0.9752135125649944       0.28750338041210477
-4.2351647362715017E-22   2.444718690967976        0.978652819118606        0.3378420629725664
0                         2.4449855618453067       0.9752287455989357       0.3096580467498347
1.07742590890747E-18      2.4409026630079604       1.0001020714101603       0.6518331518457392
2.439454888092385E-19     2.440459498956468        0.9754657084149205       0.6005261423187112
3.3881317890172014E-21    2.35915043375683         1.0250130397837809       0.7178948707819738
3.3881317890172014E-21    2.359148331266406        1.0249771643426007       0.7177698494822355
0                         2.4453292752694513       0.9752097388984355       0.28749993080971264
2.303929616531697E-19     2.4404552580371712       0.9754232005049112       0.6006724969775764
-5.759824041329242E-19    2.438727419373557        0.950952760227846        0.6168821265825246
-8.470329472543003E-22    2.4449694374057094       0.9738844691134619       0.30550007332145795
0                         2.359396855324728        0.9998747934154887       0.7768842822020106
0                         2.3594005808012812       0.9998559358051586       0.7770735653321421
0                         2.3593963824570268       0.9998375431459996       0.7769093210415043
4.743384504624082E-20     2.4387206524170337       0.9508900468839168       0.6169445663260483
1.2536087619363645E-18    2.4362576519792336       0.9265140857674261       0.6129497236041352
0                         2.353527292257295        0.9750523593588052       0.3867530402798335
0                         2.353526128792978        0.9750344550113383       0.3866843741853469
5.014435047745458E-19     2.4362503808501406       0.9264543254382808       0.612975850104859
-2.846030702774449E-19    2.4330531977430434       0.9021651421159413       0.6215609828175992
0                         2.351851956117835        0.950255936105854        0.3793993373060164
1.6940658945086007E-21    2.351850468744331        0.9502376405224052       0.3793758393263153
4.2690460541616737E-19    2.433046492469462        0.9021232230976273       0.6215753453056908
-1.0587911840678754E-22   2.4292673381099967       0.8785684971790096       0.6471407207981974
0                         2.429492867829296        0.8778355908747381       0.6237590622671979
0                         2.4290213394535747       0.8779282434796534       0.6570297535373562
1.6940658945086007E-21    2.3491191407750684       0.9255486107488057       0.3563654442676287
3.3881317890172014E-21    2.3491160865093366       0.9255241659320617       0.35633535444688513
-2.1175823681357508E-22   2.4290211132501827       0.8779271117126692       0.65703073124428
2.168404344971009E-18     2.424058039390718        0.8538859490377891       0.6682238334761491
0                         2.4285031588957278       0.8528333586001089       0.3309750173252471
-2.1175823681357508E-22   2.4287988570818815       0.8527649163434065       0.30853410050650987
5.89534931288993E-19      2.4240528110027952       0.8538620994893736       0.6682251860936392
4.353749348887104E-19     2.3504435864845585       0.9000493143936154       0.7266040454336072
0                         2.3492725110793025       0.9002528545453857       0.6406894193391905
3.3881317890172014E-21    2.3453084317528554       0.9009860769735375       0.34854345715399415
1.9820570965750628E-19    2.350441373368382        0.9000373926609605       0.7265964661733401
-3.3881317890172014E-21   2.345300782069524        0.9009422250659275       0.3485474867117722
-2.1175823681357508E-22   2.428798388648876        0.8527629439024346       0.3085381650183546
0                         2.418556243425898        0.8299166575357169       0.6414001246419464
8.470329472543003E-22     2.4180144683397753       0.830067794111159        0.6816413459760179
1.6940658945086007E-21    2.4180124568865624       0.8300604765314428       0.6816442674024005
-1.0706496453294356E-18   2.3455730441524048       0.875477308490552        0.7220565497771362
0                         2.3408314417345983       0.8764864589103816       0.3866075277097021
0                         2.345370179893848        0.8937101806513279       0.454654784669303
0                         2.3403971530421686       0.8765894062900779       0.3555517988555422
-1.8566962203814263E-18   2.3455586642975335       0.8753771972936288       0.72229500546547
8.470329472543003E-22     2.3403948929575416       0.8765795784629741       0.3555499981877121
0                         2.4178077394141484       0.8278677845148995       0.6512330390032348
1.4501204056993622E-18    2.4109550745922697       0.806587760693617        0.7015838323468597
4.404571325722362E-19     2.4109332700019794       0.8065210495343536       0.7016287171450805
0                         2.336869017533511        0.8576384263988066       0.4255980556599268
-2.0328790734103208E-19   2.3394406753510677       0.8510698418013091       0.6908681471717143
-1.6940658945086007E-21   2.336135266922401        0.851962668087969        0.46328071948563215
0                         2.3343494452304685       0.8524726215009407       0.33927860994241
4.54009659728305E-19      2.3394220371115306       0.8510185957879134       0.6906426290811174
0                         2.3343412026414794       0.8524433688411571       0.33925817250813306
-2.439454888092385E-18    2.4030428262156733       0.7833689710377459       0.7267190267472715
-1.5585406229479126E-18   2.403011945162503        0.7832824348597749       0.7267530662378814
0                         2.3330017908629523       0.8393273389132152       0.49938105302357516
0                         2.3271679653038473       0.8286744874239746       0.32519694605517674
0                         2.327151033323208        0.82862364306774         0.32515633578268766
4.0657581468206416E-19    2.3943385034909834       0.7604256083272748       0.7368199657284018
-1.260385025514399E-18    2.3943060983421134       0.7603422408094144       0.7367626526920928
0                         2.323720908385905        0.8034017400711753       0.6333698310569398
-3.3881317890172014E-21   2.323709644885516        0.803370215493673        0.6333969766455505
-5.014435047745458E-19    2.3848135506759647       0.7378100292465722       0.7770304865544794
-9.486769009248164E-20    2.38477971804679         0.7377322541570973       0.7770122364801605
0                         2.3143016430184264       0.7801464288877408       0.6358261646922531
-3.3881317890172014E-21   2.314287973889632        0.7801150256464907       0.6358204055477621
2.0599841277224584E-18    2.3744106939637546       0.7155809282249207       0.759767328833049
1.294266343404571E-18     2.3743771848808954       0.7155126949194103       0.7597432260348201
-1.111307226797642E-18    2.363103091745851        0.6938034315119166       0.7419409365779449
3.3881317890172014E-21    2.2993169523578674       0.7595275404496106       0.2982653518630827
3.3881317890172014E-21    2.2993033642599414       0.7595000500543321       0.29826165597517057
-2.778268066994105E-19    2.363064450529644        0.6937320330329018       0.7419235096276058
-1.3484764520288461E-18   2.350911108693998        0.672501547501384        0.7828775435870338
2.642742795433417E-19     2.3508708339426003       0.6724351032986097       0.7829087676729458
0                         2.2880153263438534       0.7373842399011366       0.2997628223474473
3.3881317890172014E-21    2.2880024845176408       0.7373602693022726       0.29975165069429444
-5.149960319306146E-19    2.337894610496376        0.6516933848916909       0.769660529602717
-1.145188544687814E-18    2.3378545797338997       0.6516303894061471       0.7696368383149245
1.3552527156068805E-19    2.324141144409762        0.6313679818290591       0.7558622485234557
1.6940658945086007E-21    2.2757859253144694       0.7157416674170534       0.3067223602007645
5.082197683525802E-21     2.275773830765045        0.71572098194886         0.306734628279745
4.472333961502706E-19     2.3240995105167706       0.6313089677094808       0.7558820139216982
-1.7618285302889447E-18   2.309676847184819        0.6115389986156947       0.7952534254847403
0                         2.2669164611441426       0.6918257046916909       0.646129266280672
-2.2497195079074217E-18   2.3096374481893505       0.6114877425141476       0.7952880406980246
3.3881317890172014E-21    2.266898396289571        0.6917981716667716       0.6461360119956022
9.351243737687476E-19     2.294475994400966        0.5922644069204563       0.7581975683387133
0                         2.2526928283022905       0.6711688301561671       0.6579691977671531
5.353248226647178E-19     2.2944401702838984       0.5922216565792693       0.7581867181649261
6.776263578034403E-21     2.2526603774839575       0.6711246487653951       0.6579347334908667
-3.3881317890172014E-20   2.278521628755921        0.5736159521018379       0.8250450965834102
6.776263578034403E-21     2.2375119688766305       0.6511987257056893       0.6450397430556384
-9.41900637346782E-19     2.2784812476633394       0.5735687694060375       0.8249825290862862
6.776263578034403E-21     2.2374718931311253       0.6511469897470207       0.6450778918887096
-8.470329472543003E-22    2.2672868201162313       0.5552185844193294       0.43363982657924993
-8.470329472543003E-22    2.2652113986286477       0.552312888048882        0.3896281410079589
2.439454888092385E-19     2.2619253210532917       0.5555949303022257       0.7732018522928582
-8.470329472543003E-22    2.265401451594033        0.5521344251073081       0.36782744148930585
0                         2.221433943121424        0.6319483821373769       0.6589486871775796
-8.470329472543003E-22    2.265392697075011        0.5521253630908932       0.367837263417609
2.710505431213761E-19     2.2618135979308995       0.5554759945439441       0.7732349021842186
-1.3552527156068805E-20   2.2213745530293836       0.6318808136798479       0.6588935551290322
5.963111948670274E-19     2.2447284228898066       0.5383010991466664       0.7284714930995685
8.470329472543003E-22     2.26492263436098         0.5518083996314558       0.37609126276515226
0                         2.2045346617646153       0.61340748486771         0.6554407795740069
8.131516293641283E-20     2.226602520470462        0.5215425884342367       0.7403394033956264
7.589415207398531E-19     2.2443971482753233       0.5380113030506768       0.729112981440294
1.3552527156068805E-20    2.204467693121102        0.6133302488340907       0.6556981642916037
0                         2.186701672838266        0.5956940560799847       0.644184406806939
1.8973538018496328E-19    2.226439005351294        0.5213978140368208       0.7403758768822934
1.0570971181733668E-18    2.2079641777180323       0.5055212094822604       0.7404473088022419
0                         2.186621826028975        0.5956268465546581       0.6438225592653641
0                         2.1680620111891          0.5788862871189167       0.6259571901670765
1.3010426069826053E-18    2.207833137567017        0.5054099296901498       0.7402564708399941
-5.692061405548898E-19    2.188746713480844        0.4902025392919497       0.7832399746406403
0                         2.1680067678704944       0.5788381852835272       0.625993483756149
0                         2.14876717067091         0.5628405079976828       0.6024778184579243
-5.55653613398821E-19     2.188647619448249        0.49012478294870254      0.7831985956121097
5.421010862427522E-20     2.168919265458412        0.475693303996395        0.8246676776677002
4.0657581468206416E-20    2.1688423010823117       0.47563877369456414      0.8246822563960999
0                         2.148732235191559        0.5628127738439626       0.6024484270739335
0                         2.128805851599411        0.5476524752015133       0.6037134408036509
-3.5914196963582334E-19   2.1485091967482832       0.4620415347342946       0.7542347671783458
4.87890977618477E-19      2.148442516276964        0.46199853720027         0.7542071586429756
0                         2.128778749861746        0.5476325795360353       0.6037205865160014
2.236166980751353E-19     2.127582587513605        0.4492231619994826       0.7520025027533286
0                         2.1054501780646393       0.5375241714953375       0.3145253431212063
-4.3368086899420177E-19   2.12751335287821         0.44918238262889787      0.7520357494258425
0                         2.105425099515696        0.5375072917513511       0.3145794058771249
5.014435047745458E-19     2.106203571406598        0.43719689938730694      0.7725542886647846
2.1684043449710089E-19    2.106130801936867        0.43715699872897296      0.7726002667360492
3.3881317890172014E-21    2.0870671514515164       0.5198358268860721       0.6393570103980448
0                         2.0870479836527465       0.5198241201606215       0.6393665116050914
9.012430558785756E-19     2.084422132798293        0.42592315396092145      0.7614143390429091
2.120970499924768E-18     2.0843547545793792       0.42588966928822747      0.7613806703993902
-3.3881317890172014E-21   2.0628359337318263       0.5119325496832899       0.305671073737033
0                         2.0628138324524303       0.5119206632130971       0.305674422495964
9.825582188149884E-19     2.0622524301573755       0.41543455402906004      0.7901757677590837
9.554531645028508E-19     2.0621909397280613       0.41540769225544316      0.7901995987513014
-8.775261333554552E-19    2.03968708627259         0.40576622114861377      0.750893239264944
-3.3881317890172014E-21   2.0428847091542672       0.4960786586247457       0.607031253360571
0                         2.042854953335695        0.4960643227657731       0.6070367077062506
-1.4568966692773966E-19   2.0396583381174658       0.40575441459188705      0.7508838956206384
0                         2.0176204875944665       0.3970705888241451       0.7003354436777744
-1.0587911840678754E-22   2.0169122097765007       0.3965472284281775       0.6815121119785744
0                         2.016777439271703        0.39692884241213805      0.7120648405170484
0                         2.0180211511853576       0.49043082588250847      0.3021565335965339
3.3881317890172014E-21    2.0179830472335576       0.4904145422371918       0.3021864633676376
1.0587911840678754E-22    2.0167762343657465       0.39692841491546355      0.7120641851812006
1.0587911840678754E-22    2.0140455793533345       0.3953493424939476       0.6658015441317392
-1.9566461081574338E-18   1.9935527449231516       0.3889816294119957       0.755760421775164
-2.812149384884277E-19    1.9967253826650562       0.47641573724828395      0.5954498886186107
0                         1.9959243822030908       0.47850567475547745      0.4655734861903525
3.3881317890172014E-21    1.9949408634305839       0.4811918838325554       0.2990704621116949
5.116079001415974E-19     1.9966952444143127       0.47640464457247655      0.5954327911823474
3.3881317890172014E-21    1.9948986356766725       0.48117572216446336      0.2990440114190288
-1.700842158086635E-18    1.993535638969015        0.38897577504784697      0.7557379460272843
0                         1.9850183767768201       0.3834092905454438       0.5090083461602347
1.6940658945086007E-21    1.9702270011543472       0.3811349076643734       0.6827300150822558
-3.3881317890172014E-21   1.9699925233276492       0.3820156725244564       0.7587680937656087
-1.6940658945086007E-21   1.9699806339955355       0.38201229238978285      0.7587669393155926
3.3881317890172014E-21    1.9903307770640013       0.47842390182349254      0.36659129323118567
7.047314121155779E-19     1.9731460942022285       0.46802319433882533      0.6209213440583025
-2.981555974335137E-19    1.973004318886259        0.46796424264239755      0.6214378205448117
0                         1.9669011627118331       0.3805628301025138       0.7058244168366201
4.87890977618477E-19      1.9462089688322712       0.376022875423304        0.781165855418432
7.724940478959219E-19     1.9461295785240433       0.3760055432181551       0.7812043839301451
8.470329472543003E-22     1.9487606714434758       0.4658848961162931       0.3159379856393467
2.846030702774449E-19     1.9490586202499434       0.4606958897438632       0.6082434737322648
0                         1.9477385813575543       0.46541144695441583      0.32440608753806127
8.470329472543003E-22     1.9476403934338054       0.4657864147733636       0.3018345615353305
-9.012430558785756E-19    1.9489683725101883       0.4606791167642885       0.6079437910475781
8.470329472543003E-22     1.9476330661001922       0.4657843831771764       0.3018511031755398
1.3688052427629493E-18    1.9221822666250277       0.3709156203000978       0.7127998852722427
1.2197274440461925E-19    1.922093665831116        0.3708974186123226       0.7128094670066367
0                         1.9358596586927834       0.4602235355379394       0.4540350199097911
0                         1.9235418908573283       0.45977041674289537      0.30973340604796495
0                         1.9234584501449503       0.4597518944820459       0.3095655451415336
8.267041565201971E-19     1.897953264427365        0.3667313022089708       0.7590683788682662
8.809142651444724E-19     1.897879755149559        0.3667193172292959       0.7590709838279389
0                         1.9000462087382317       0.44980499830729864      0.6222552948197065
0                         1.8999690728542642       0.44979442816909554      0.6221111436892282
1.5585406229479126E-19    1.8735748285380793       0.3634520846114479       0.7155256051406627
-1.4501204056993622E-18   1.8735149723817388       0.3634440584099849       0.715464408412944
-1.4162390878091902E-18   1.8491023643963163       0.3610056968856364       0.7285970244438703
-8.470329472543003E-19    1.849039393196377        0.3609998434887009       0.7285007563512333
0                         1.8751956626742732       0.4462135842780578       0.6148392083733157
3.3881317890172014E-21    1.8751723869419956       0.44621034068989074      0.6148423569553952
-2.0328790734103208E-20   1.824561315546165        0.35931237892624834      0.7260002697999316
4.2012834183813297E-19    1.824510640591035        0.3593072286756586       0.7258278879807242
4.0996394647108136E-19    1.8502551439185213       0.4436904209639211       0.57875088986381
-1.6940658945086007E-21   1.8499672416180664       0.4466879693278021       0.39838384608750554
-1.6940658945086007E-21   1.8497991973838392       0.448550165721141        0.2862196241770622
1.328147661294743E-18     1.850238295079418        0.44368878372059845      0.5787660949285852
-1.6940658945086007E-21   1.8497872319956066       0.44854927409065704      0.2862107393743425
3.7269449679189215E-19    1.8000204507916824       0.3587491690438987       0.7112106477412542
-6.132518538121134E-19    1.8000001637832594       0.35875267149631335      0.7113830409494063
0                         1.844818389096389        0.4472266478635044       0.3497962077852754
6.505213034913027E-19     1.825278207225504        0.44201232751001807      0.5998825604464187
-2.1006417091906648E-19   1.825241600161965        0.44201286803208156      0.5997595725048395
5.590417451878382E-19     1.7999798855472398       0.3587492498556277       0.7112218829974551
-7.995991022080595E-19    1.7754928262378167       0.3593484097826498       0.6969290972842055
-1.1316360175317453E-18   1.7754386443484578       0.359353690622086        0.6971036714846154
1.9651164376299768E-19    1.8000300891237233       0.44094451518142874      0.632758968292891
1.3891340334970526E-18    1.8000008103754073       0.4409376514638319       0.6330294439867373
5.251604272976662E-19     1.7999709022876058       0.44094431896812947      0.6327862816651275
1.07742590890747E-18      1.7509579803621464       0.36100845702123924      0.741956494525158
1.8295911660692887E-19    1.7509020143934908       0.36101404750372684      0.742024504662043
8.470329472543003E-22     1.7792055214961917       0.44577347916742693      0.35683478897508025
9.385125055577648E-19     1.7747460265826431       0.44186537142401566      0.6163370264801837
0                         1.7749410210217027       0.4458745401918617       0.3575766898350477
-8.470329472543003E-22    1.7749892178742297       0.44675146549941047      0.3008475728901046
7.115076756936123E-19     1.726479519463237        0.3634168353924048       0.7266553414078153
0                         1.774982083545456        0.4467518977349298       0.30082963956601744
-1.1180834903756764E-19   1.774717367305557        0.4418650044486464       0.6164267471958722
1.3552527156068805E-18    1.726423587323173        0.36342411297306765      0.7266870348176455
-8.944667923005412E-19    1.7020868218832024       0.3665930631364155       0.7090291089877047
-8.470329472543003E-22    1.7577584140292104       0.4463508974037085       0.403511491412469
5.310896579284463E-19     1.7497134198647313       0.4432466748519034       0.6358406424104706
1.6940658945086007E-21    1.7498866686440304       0.4451390834849186       0.5145360037989386
0                         1.7501957649708209       0.4483467111247891       0.30857438216009736
0                         1.7501792987721259       0.44834784710699627      0.30858512889990286
-8.766791004082009E-19    1.7497047962869166       0.44324748924363294      0.6358456085731073
1.0638733817514012E-18    1.7020446837110792       0.36659926551219685      0.7090164931917269
-1.706347872243788E-18    1.6778093909531546       0.37059957072050675      0.745022482105826
0                         1.7431791803924397       0.4453301864374205       0.550584679948692
0                         1.7254730411279844       0.45097396611577995      0.319250588662841
-1.7952863317054896E-18   1.67780579513863         0.370600175188459        0.7450174810918181
-1.90074193363865E-18     1.653734827384735        0.3755537470780774       0.7014650932160873
0                         1.7254457796506164       0.4509771500877974       0.31927333367970356
1.1045309632196076E-18    1.6999326199385034       0.44942324786023663      0.671608205717932
-1.6940658945086007E-21   1.7002707775952814       0.45139038826440514      0.5444182631268567
0                         1.7008903156693698       0.45473699083063923      0.3268739778210593
-9.859463506040056E-19    1.653708623345908        0.37555953611491555      0.7014244824951716
0                         1.641742222790307        0.37610695392635984      0.5219784284839928
-2.1175823681357508E-22   1.6298327429823503       0.3813965660951038       0.7160371846835601
0                         1.6298685286285703       0.3815260343281805       0.7277435907775626
-2.1175823681357508E-22   1.6298670460783937       0.38152643053016067      0.7277430546623025
0                         1.700846170291788        0.45474475785180635      0.3269069436865425
1.4907779871675686E-19    1.6999089700668357       0.44942759118192555      0.6715929024246634
3.5236570605778894E-19    1.675371507321946        0.4544154830328414       0.6906538767833231
4.2351647362715017E-22    1.676435289509557        0.459469258364548        0.35172415775606997
3.3881317890172014E-21    1.6943843488082422       0.4546695529883813       0.4192154410683421
-4.2351647362715017E-22   1.676486418696798        0.45968528441420264      0.3370622274031122
0                         1.6293056711406675       0.3815849120158343       0.7190125381800849
6.505213034913027E-19     1.606334289261056        0.38850785140556554      0.6760994875438314
-4.2351647362715017E-22   1.6764810277022295       0.4596865468745424       0.3370561615943109
1.5720931501039814E-18    1.6752558415637566       0.454432766780214        0.6910110034744188
0                         1.6567221407817128       0.4636428523547079       0.4023689405422506
5.692061405548898E-19     1.6509898286960893       0.46072037148855205      0.6903506626885452
1.6940658945086007E-21    1.6519136141185635       0.4641599734408349       0.449881388173135
3.3881317890172014E-21    1.6523772524250846       0.46579164382915955      0.33474975707662236
5.759824041329242E-19     1.6062808220275442       0.388525341718624        0.6761253564465102
1.395910297075087E-18     1.5831107934498814       0.39647842378183856      0.7296389215301422
0                         1.6523501632259818       0.4657994126276914       0.3347167249179546
4.0657581468206416E-19    1.6509356204540857       0.46074052496263085      0.6901121156294567
-3.3881317890172014E-21   1.6389657947557228       0.4673239969660071       0.48390747912847915
0                         1.628589699673499        0.4730146488033933       0.30515621758294625
1.870248747537495E-18     1.583033197081426        0.3965061509834107       0.7297021124457328
1.5178830414797062E-18    1.5602131124338119       0.40535196462550915      0.7180752149467649
0                         1.6285375522815806       0.4730320687198668       0.305235920506608
6.776263578034403E-21     1.6033838478715803       0.47661162213603764      0.6028111394874153
5.014435047745458E-19     1.5601336615156671       0.4053829613247033       0.7180441778601688
3.2526065174565133E-19    1.5376538746879203       0.41503777586345886      0.7704661099197591
0                         1.6033431760422772       0.47662608315026217      0.602850347424511
6.776263578034403E-21     1.5801448381779137       0.4860363438927616       0.5911385480107133
1.8973538018496328E-19    1.5375802955432094       0.4150702873035842       0.7704383441137236
2.236166980751353E-19     1.515498332758993        0.42558806606172295      0.7932340400711767
0                         1.580103062729087        0.48605448836026915      0.5911233409929011
3.3881317890172014E-21    1.5594479600992386       0.5008449847626196       0.2920779534632835
1.2332799712022613E-18    1.5154281108619336       0.42562267204186016      0.7932652570065543
-2.032879073410321E-18    1.4937876478511378       0.4370123920280296       0.7838037691906209
-3.3881317890172014E-21   1.5594164701263915       0.5008603275736438       0.2920318084975249
0                         1.537315169229058        0.5121609548176534       0.28965818823232675
-1.2468324983583301E-18   1.4937179184817977       0.4370504259258678       0.7837327412633672
-8.063753657860939E-19    1.472512290254255        0.44922690494111817      0.755554137087864
0                         1.5372919924816788       0.5121735002806875       0.2896504422128068
0                         1.5157021403543778       0.5244247853127447       0.28280043962102114
-1.0164395367051604E-18   1.4724433027228077       0.4492690933805974       0.7555652788485845
-3.5236570605778894E-19   1.4516890290279656       0.46220531961331995      0.7836157508653889
-3.3881317890172014E-21   1.5156809445688517       0.5244374450051553       0.28278445957462234
-3.3881317890172014E-21   1.4946249519173855       0.5375851258302811       0.2851053646299537
-1.6940658945086007E-19   1.451625010850983        0.4622456779216836       0.7835891524294111
-8.809142651444724E-20    1.4313888470880636       0.47598469654522646      0.7642075092452119
-3.9979955110402976E-19   1.43132985647508         0.4760266333609272       0.7642467060822516
0                         1.4945981277965374       0.5376023148937021       0.2851919446373062
-6.776263578034403E-21    1.471149386830551        0.5475355749705969       0.6158076751793757
1.2197274440461925E-19    1.411656680222199        0.4905729076982572       0.7650371581438772
-8.199278929421627E-19    1.4116092787493344       0.4906093084243027       0.765017347592845
0                         1.471116949818891        0.5475592598467958       0.615812288663397
0                         1.4510534323162023       0.562529118970601        0.648330159227435
1.6940658945086007E-19    1.3925288563661453       0.5059306431340934       0.821117029421024
-1.145188544687814E-18    1.3924854621398697       0.5059670935066407       0.8211663297871803
0                         1.4509990450751615       0.5625707651819705       0.6483821193652265
0                         1.4317010611697703       0.5784845621485298       0.629933223498962
2.4530074152484538E-18    1.374033701118004        0.5220260656700796       0.7865233316867217
1.9922214919421144E-18    1.37398322518626         0.5220709609299186       0.7865504141943888
7.453889935837843E-19     1.3561395049970053       0.5387339960337573       0.7628360013399688
0                         1.4316232127609465       0.5785516146874674       0.6299744167129985
2.710505431213761E-20     1.413157589469427        0.5953731379034192       0.635816086973407
6.369687763352339E-19     1.356034963982278        0.5388293067464938       0.76278082927549
-1.6263032587282567E-18   1.3388501522147445       0.5560277744592219       0.8000036254708824
1.3552527156068805E-20    1.4130477384753326       0.5954697301906836       0.6360502479043164
0                         1.395538914847346        0.6133204975333353       0.6029545701730554
-4.607859233063394E-19    1.338701381142138        0.5561985787390695       0.800365719027668
2.981555974335137E-19     1.3221403173246586       0.5739700766971204       0.7849303838141253
1.0570971181733668E-18    1.3219566351238747       0.5741763951648163       0.7847685927678352
1.3552527156068805E-20    1.39545171199955         0.6134251711144918       0.6025577595542011
0                         1.3788417334354452       0.6320669531080453       0.5954441719354056
1.0299920638612292E-18    1.3060564937704628       0.5925348773944152       0.8203621603978991
1.0842021724855044E-18    1.3059251300398007       0.5926882547674799       0.820168118094824
-7.047314121155779E-19    1.2907320314382646       0.6117187991856295       0.808122329343081
0                         1.378779048541937        0.6321377492215703       0.5954437864176954
6.776263578034403E-21     1.362805479945337        0.6513757068164435       0.6400258594785209
-4.87890977618477E-19     1.2906427505921974       0.611831312616119        0.8080739969867106
1.2197274440461925E-19    1.276189554859013        0.6314918789543902       0.8124042836768391
7.318364664277155E-19     1.2761288667314867       0.6315795047667621       0.8124177801282523
0                         1.3627689536257144       0.6514224939326481       0.6400026132155032
0                         1.3475829796969676       0.6713173201739078       0.6127304437621759
-2.303929616531697E-19    1.2624247808826499       0.6518006299126106       0.794322098568099
-8.673617379884035E-19    1.2623730293347502       0.6518797276284158       0.7942518865370178
3.3881317890172014E-21    1.3475608687998666       0.6713474051080957       0.6127379475454225
0                         1.3374941643788174       0.694698718368824        0.3032684861042856
-5.014435047745458E-19    1.2494508312188548       0.672621259668744        0.8201733678668953
-6.911788849595091E-19    1.2494074513138254       0.672695479211471        0.820184679601653
-6.776263578034403E-21    1.3374775177442524       0.6947242397342579       0.3032697965105738
0                         1.3199839752258493       0.7131893078477518       0.6379833044099849
-2.3852447794681098E-18   1.237260878268922        0.6939053483442138       0.7817567996473258
-2.2497195079074217E-18   1.2372176561287893       0.6939830434827973       0.7817280644727547
0                         1.319972144762951        0.7132091188658156       0.6379881384474556
-3.3881317890172014E-21   1.3076456853317602       0.7350203848407277       0.6374490970513975
-1.4230153513872246E-19   1.225857197795754        0.7156277191288177       0.8077911791840078
-4.811147140404426E-19    1.2258219207205547       0.7156979881420452       0.8077728904860866
0                         1.3076344492626932       0.7350412492123605       0.637443541983901
0                         1.2963485306481888       0.7574038622953293       0.5938214209683976
-1.9989977555201488E-18   1.2152815760709395       0.7377636331941607       0.8196158763993411
-1.3145951341386741E-18   1.2152505881250881       0.7378322130182281       0.819572155258145
0                         1.2963351426479108       0.7574317961950491       0.5938153639948516
0                         1.2860457010973587       0.7802620000203446       0.5907132653642765
9.961107459710572E-19     1.2055686719682175       0.760308938598993        0.781416924599631
-7.521652571618187E-19    1.2055491040869621       0.7603593627723817       0.7814645479832744
-3.3881317890172014E-21   1.286032263960874        0.7802939160884548       0.5907027034467952
-8.538092108323347E-19    1.276669524417097        0.8035197211875291       0.5832230588050327
3.3881317890172014E-21    1.2784146618945655       0.8041893588650435       0.4694086277099802
6.776263578034403E-21     1.2812645052929619       0.8052379204314026       0.28392582143999034
-2.439454888092385E-19    1.1967847980118016       0.7832370304605082       0.7701120878325464
-1.5585406229479126E-19   1.1967729390997672       0.7832707496823134       0.7701166155046877
3.3881317890172014E-21    1.281248843294917        0.8052786050888031       0.2839659843836726
-1.5754812818929986E-18   1.2766609015979804       0.803542953662737        0.583208493618931
0                         1.2782103626905439       0.810386676293073        0.3603963094735434
6.505213034913027E-19     1.2682421276515365       0.8270774080923837       0.610263683510553
0                         1.1894062737601092       0.8029508305975896       0.7253560426381191
-4.2351647362715017E-22   1.188240659083871        0.8062954005333887       0.7212368138466707
-8.470329472543003E-22    1.188946364623406        0.8065134063199464       0.7852862994555339
0                         1.188944282738933        0.8065194178329427       0.7852751673737147
6.369687763352339E-19     1.2681926236780365       0.8271977618990781       0.6106937290608351
1.6940658945086007E-21    1.2661445967257872       0.8492304378410509       0.34000677232956056
2.0328790734103208E-20    1.2609483439031257       0.8511493887382654       0.6033621272367807
0                         1.264618459664244        0.8521769271201027       0.37541284303025085
0                         1.2658343774509921       0.8524986727127973       0.29986232658167755
-4.2351647362715017E-22   1.1869019712111784       0.8104220605646975       0.7117471644451908
2.1370641259225998E-18    1.1820246287274605       0.8300789228587702       0.8344226041141337
2.0345731393048294E-18    1.1820235133853865       0.8300828610709204       0.834428407157782
3.3881317890172014E-21    1.2658290664467418       0.8525179197842325       0.29985493956733117
6.979551485375435E-19     1.2609373074364492       0.8512092235318891       0.6031753791224399
-3.3881317890172014E-21   1.2605143255321931       0.8611108509400265       0.47869787612826276
0                         1.259826922872042        0.876585469050563        0.2842197193012153
-1.8973538018496328E-19   1.1760366274543366       0.8538905809529765       0.7520205318724084
-1.3383120566617945E-19   1.1760329325392023       0.8539108034210557       0.7520653686652228
0                         1.2598069565483192       0.8766765718142872       0.2841807870845076
6.776263578034403E-21     1.2500570442276961       0.9001012091556929       0.5772039938529162
